Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
1,11,1703704521580,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-14.3,-15.1","-14.1,-15.1",308599,#46 Dominik Egli,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,308599,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,308599,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#46 Dominik Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.9,0.2","-26.5,-6.7","-6.6,-11.6","-10.6,-14.5","-20.1,3.8","-7.7,-2.1","-26.3,-2.3","-11,-11.5","-24.5,0.1","-20.6,-10.3","-13,7.9","-14,-14.3",,,,,,,,,,,,,,,,,,,,,,,,
1,11,1703704521600,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-14.1,-15.1","-0.9,-3.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,NeutralZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,308599,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#46 Dominik Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.9,0.2","-26.4,-6.7","-6.5,-11.7","-10.7,-14.5","-20,3.7","-7.6,-2.2","-26.3,-2.3","-10.9,-11.6","-24.4,0","-20.5,-10.3","-13,7.8","-14.1,-14.3",,,,,,,,,,,,,,,,,,,,,,,,
1,12,1703704522320,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,-9.4",,308599,#46 Dominik Egli,Home,,,,,,,,,,,,,PossessionLost,TowardsOpponent,,,,,,,,,,,,,,308599,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,308599,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#46 Dominik Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0.2","-21.4,-7.2","-4.4,-13.1","-13.7,-15.1","-15.2,1","-4.6,-4.6","-25.9,-1.4","-8,-13","-21.6,-1","-15.4,-9.6","-9.4,4.9","-15.2,-14.2",0.048,7.474,3.957,2.396,8.256,4.686,0.455,5.111,4.237,7.43,7.512,1.372,"0.78,0.626","0.998,0.065","0.993,-0.119","-0.977,-0.213","0.945,-0.326","0.938,-0.345","-0.025,1","1,0.013","1,-0.027","0.945,0.326","0.872,-0.489","-0.954,0.298"
1,13,1703704523100,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-0.9,-3.6","2.1,-2.4",888052809,#6 Filip Hasa,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,888052809,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,337835,332924,308599,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#40 Dennis Rasmussen,#25 Henrik Haapala,#46 Dominik Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.9,0.2","-15.3,-6.1","-1.3,-12.8","-13.8,-14.7","-9.3,0.6","-1,-4.5","-26.2,-1.1","-4.1,-11.7","-18.1,-0.5","-10.5,-6.5","-4.2,1.6","-15.4,-13.2",,,,,,,,,,,,,,,,,,,,,,,,
1,13,1703704523680,Pass,FullStrength,5v5,TRUE,TRUE,NeutralZone,"2.1,-2.5","-2.1,6.4",888052809,#6 Filip Hasa,Away,888052568,#88 Malte Strömwall,Away,,,,,,,,Successful,11.2,,,,,,,,,,,,,,,,"888052809,888052568",888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.2","-10.6,-4.9","1.3,-12.1","-12.1,-14","-5.9,2.8","2.2,-4","-26.2,-0.9","-1.8,-9.8","-15.4,0.8","-13.9,-12.4","-8.1,-3","-0.5,-0.3",0.126,7.786,5.035,4.267,6.983,5.749,0.178,4.737,5.09,3.883,7.431,6.284,"0.96,0.28","0.971,0.239","0.975,0.222","0.941,0.339","0.703,0.711","0.993,0.118","0.585,0.811","0.662,0.75","0.906,0.424","0.951,0.308","0.444,0.896","0.971,-0.24"
1,13,1703704523700,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"2.1,-2.4","-2.1,6.4",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.2","-10.5,-4.9","1.4,-12.1","-12,-14","-5.8,2.9","2.3,-4","-26.2,-0.9","-1.7,-9.7","-15.3,0.9","-13.8,-12.4","-8.1,-2.9","-0.4,-0.3",,,,,,,,,,,,,,,,,,,,,,,,
1,14,1703704524560,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-2.1,6.4","-1.8,14.8",888052568,#88 Malte Strömwall,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,888052568,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.1","-5.4,-2.5","5.6,-10.8","-8.5,-12.6","-2.9,7.6","6.6,-2","-26,-0.7","0,-6.3","-11.5,2.5","-10.8,-9.9","-5.8,3.3","3.6,1.4",,,,,,,,,,,,,,,,,,,,,,,,
1,16,1703704526000,Pass,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-1.7,14.7","-6.2,14.2",888052568,#88 Malte Strömwall,Away,888051768,#22 Linus Nässen,Away,,,,,,,,Successful,7.3,,,,,,,,,,,,,,,,"888052568,888051768",888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.7,0","-4.7,8.3","5.9,-5.5","-6.5,-6.7","-0.6,13.7","8.2,5.5","-25.5,-0.2","-3.4,-0.2","-8.7,8","-10.4,-3.9","-2.3,12.7","0.4,9.5",0.307,7.865,4.884,5.032,1.757,5.128,0.482,4.846,4.578,5.364,4.516,6.929,"-0.351,-0.936","-0.408,0.913","-0.703,0.711","-0.262,0.965","0.014,1","-0.435,0.9","0.907,0.42","-0.853,0.522","-0.095,0.995","-0.404,0.915","0.248,0.969","-0.587,0.809"
1,16,1703704526020,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-1.8,14.8","-6.2,14.2",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,NeutralZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.7,0","-4.7,8.5","5.9,-5.4","-6.6,-6.6","-0.6,13.7","8.1,5.6","-25.4,-0.2","-3.5,-0.2","-8.7,8.1","-10.5,-3.8","-2.3,12.8","0.3,9.6",,,,,,,,,,,,,,,,,,,,,,,,
1,16,1703704526620,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-6.2,14.2","-12.8,14.3",888051768,#22 Linus Nässen,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,NeutralZone,HomeTeamZone,,,,888051768,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.7,0","-7.3,12","3.5,-3.5","-7.8,-3.3","-0.7,14.3","6.2,8","-25.4,-0.1","-5.7,1.5","-9.4,10.8","-12.1,-0.9","-2.1,14.4","-0.9,12.6",,,,,,,,,,,,,,,,,,,,,,,,
1,16,1703704526780,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,14.1",,888052568,#88 Malte Strömwall,Away,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,"888051768,888048571","337830,340162,308599",,,,,,,,,,,,"888052568,888051768,888048571,337830,340162,308599",888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.7,0","-8.2,12.7","2.9,-3.1","-8.2,-2.5","-0.9,14.3","5.7,8.5","-25.4,-0.2","-6.2,2.2","-9.8,11.6","-12.7,-0.2","-2.2,14.5","-0.7,13.2",0.278,6.977,4.349,6.018,0.974,4.273,0.538,5.287,5.252,5.821,0.51,3.694,"-0.15,0.989","-0.804,0.595","-0.776,0.631","-0.439,0.899","-0.972,-0.236","-0.768,0.64","-0.257,-0.967","-0.614,0.789","-0.49,0.872","-0.669,0.743","-0.527,0.85","0.564,0.826"
1,18,1703704527940,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-12.8,14.3","-16.2,14.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.6,0","-13.9,14.4","-0.8,0.6","-12.9,3.8","-3.7,13.1","1.4,7.1","-26,-0.4","-11.1,6.4","-15,13.9","-17.8,2.8","-5,14.3","1.3,13.7",,,,,,,,,,,,,,,,,,,,,,,,
1,19,1703704529660,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-16.2,14.7","-18.5,14.8",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"337835,888048571",,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.3","-19.6,12.9","-8.1,-0.9","-15.7,13.5","-10.5,13.3","-5.2,5.6","-25.4,0.5","-17.2,3.8","-22.8,12.5","-21.1,1","-13.8,14.1","-3.2,13.2",,,,,,,,,,,,,,,,,,,,,,,,
1,20,1703704530200,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-18.5,14.8","-18.1,7.3",888048571,#12 Max Friberg,Away,888051768,#22 Linus Nässen,Away,,,,,,,,Successful,6.8,,,,,,,,,,,,,,,,"888048571,888051768",888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.2","-20.5,11.1","-9.9,-2.9","-17.2,14.5","-12.5,13.2","-6.9,7.5","-25.6,0.7","-18.3,1.8","-24,11.3","-22,0.6","-16.9,14","-5.2,13.1",0.376,3.959,4.548,3.478,3.925,4.069,0.319,3.812,2.85,2.158,5.44,4.006,"0.466,-0.885","-0.284,-0.959","-0.623,-0.783","-0.973,0.231","-0.997,-0.082","-0.687,0.727","-0.997,-0.075","-0.491,-0.871","-0.391,-0.921","-0.959,-0.283","-0.999,0.041","-1,-0.013"
1,20,1703704530200,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-18.5,14.8","-18.6,14.7",888048571,#12 Max Friberg,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,888048571,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.2","-20.5,11.1","-9.9,-2.9","-17.2,14.5","-12.5,13.2","-6.9,7.5","-25.6,0.7","-18.3,1.8","-24,11.3","-22,0.6","-16.9,14","-5.2,13.1",,,,,,,,,,,,,,,,,,,,,,,,
1,20,1703704530220,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-18.6,14.7","-18.1,7.3",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.2","-20.6,11","-10,-3","-17.2,14.5","-12.6,13.2","-6.9,7.6","-25.6,0.7","-18.3,1.8","-24,11.2","-22.1,0.6","-17,14","-5.3,13.1",,,,,,,,,,,,,,,,,,,,,,,,
1,21,1703704531300,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-18.1,7.3","-17,6.3",888051768,#22 Linus Nässen,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,888051768,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.8,0.1","-19.7,7.5","-11.5,-5.5","-20.4,14.6","-16.7,11.9","-9.8,8.6","-25.4,0.5","-19.2,-1.5","-22.6,8.6","-23.1,0.5","-21.5,14.4","-9.4,12.2",,,,,,,,,,,,,,,,,,,,,,,,
1,21,1703704531720,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-17,6.3","-12.2,3.8",888051768,#22 Linus Nässen,Away,888052809,#6 Filip Hasa,Away,,,,,,,,Successful,10.1,,,,,,,,,,,,,,,,"888051768,888052809",888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0.1","-17.9,6.9","-11.3,-6.3","-21.4,14.4","-18,10.2","-10.7,7.2","-25.1,0.3","-18.8,-2.5","-21.3,7.7","-22.9,0.3","-22.4,13.6","-10.6,11.1",0.376,4.709,1.771,2.508,5.728,4.73,1.003,2.585,3.709,1.312,3.226,4.11,"0.996,0.089","0.95,-0.313","0.509,-0.861","-0.968,-0.249","-0.518,-0.856","-0.353,-0.935","0.68,-0.733","0.644,-0.765","0.762,-0.647","0.649,-0.761","-0.563,-0.826","-0.623,-0.782"
1,21,1703704531740,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-17,6.3","-12.2,3.8",,,,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0.1","-17.8,6.9","-11.3,-6.4","-21.4,14.4","-18,10.1","-10.7,7.1","-25.1,0.3","-18.7,-2.6","-21.3,7.7","-22.8,0.3","-22.4,13.6","-10.7,11.1",,,,,,,,,,,,,,,,,,,,,,,,
1,22,1703704532260,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-12.2,3.8","-15.9,-2",888052809,#6 Filip Hasa,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,888052809,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,0.1","-15.7,5.8","-10.7,-7.1","-22.6,13.4","-19.7,7.4","-11.5,4.7","-24.9,0","-17.5,-3.4","-20.5,6","-22.4,-0.5","-23.2,11.8","-11.7,8.8",,,,,,,,,,,,,,,,,,,,,,,,
1,23,1703704533520,Shot,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-15.8,-1.9",,888052809,#6 Filip Hasa,Away,150983,#29 Sandro Aeschlimann,Home,,Saved,106.4,,0.179,,,,,,,,,,,,,,,,,,,,"888052809,150983",888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0","-13.7,0.2","-9,-8.2","-22.2,8.5","-24.3,1.6","-15.9,-2.6","-24.7,-0.6","-13.6,-6.6","-23.7,1.5","-21.7,-2.5","-24.4,6.2","-13.9,-0.2",0.003,4.536,1.099,5.088,3.879,6.648,0.16,3.873,2.919,1.909,4.418,7.523,"0.832,-0.555","-0.268,-0.963","0.997,0.082","0.465,-0.886","-0.589,-0.808","-0.822,-0.57","-0.515,-0.857","0.706,-0.708","-0.8,-0.6","0.991,-0.134","0.337,-0.941","-0.548,-0.836"
1,23,1703704533540,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-15.9,-2","-22.1,0.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0","-13.7,0.1","-9,-8.2","-22.2,8.4","-24.4,1.5","-16,-2.6","-24.7,-0.6","-13.5,-6.7","-23.8,1.5","-21.7,-2.5","-24.3,6.1","-14,-0.3",,,,,,,,,,,,,,,,,,,,,,,,
1,24,1703704534520,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-22.1,0.6","-18.7,2.6",337835,#40 Dennis Rasmussen,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,337835,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,0.2","-16.1,-2.3","-8,-8","-19.2,4.1","-26,1.1","-19.9,-5.5","-24.5,-0.6","-11.2,-8","-24.8,1.1","-20.6,-2","-21.7,2.5","-18.6,-2.4",,,,,,,,,,,,,,,,,,,,,,,,
1,25,1703704535420,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-18.7,2.6","-18.2,3.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,888038532,888051768,329427,888048571,888052568,888052809,150983,337830,340162,308599,337835,332924,#1 Lars Johansson,#22 Linus Nässen,#7 Henrik Tömmernes,#12 Max Friberg,#88 Malte Strömwall,#6 Filip Hasa,#29 Sandro Aeschlimann,#44 Matej Stransky,#6 Klas Dahlbeck,#46 Dominik Egli,#40 Dennis Rasmussen,#25 Henrik Haapala,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,0.1","-17,-0.3","-6.9,-6.2","-17.3,2","-25.7,1.5","-18.8,-7.3","-24.7,-0.4","-10.3,-7","-24.5,1.5","-20.7,-1.3","-18.9,1.7","-19.2,-0.9",,,,,,,,,,,,,,,,,,,,,,,,
